iso_time,return
2019-04-12 00:00:00+00:00,0.007316941905777341
2019-04-13 00:00:00+00:00,-0.000275783367409943
2019-04-14 00:00:00+00:00,0.020217665290075182
2019-04-15 00:00:00+00:00,-0.02375772221464345
2019-04-16 00:00:00+00:00,0.034868809533750246
2019-04-17 00:00:00+00:00,0.006412847333583471
2019-04-18 00:00:00+00:00,0.01252459873316516
2019-04-19 00:00:00+00:00,-0.0007166454601994499
2019-04-20 00:00:00+00:00,0.008524955801389122
2019-04-21 00:00:00+00:00,-0.007439881179587404
2019-04-22 00:00:00+00:00,0.022116629683926
2019-04-23 00:00:00+00:00,0.030758718032015506
2019-04-24 00:00:00+00:00,-0.017049457260764234
2019-04-25 00:00:00+00:00,-0.043318843737650825
2019-04-26 00:00:00+00:00,0.020915383274360176
2019-04-27 00:00:00+00:00,-0.0038615142151850797
2019-04-28 00:00:00+00:00,0.0036881018856091963
2019-04-29 00:00:00+00:00,-0.01663035187992583
2019-04-30 00:00:00+00:00,0.019318394487879153
2019-05-01 00:00:00+00:00,0.014747517271968479
2019-05-02 00:00:00+00:00,0.02421766939279477
2019-05-03 00:00:00+00:00,0.06034013667343032
2019-05-04 00:00:00+00:00,0.012037115652859675
2019-05-05 00:00:00+00:00,-0.011351440374401367
2019-05-06 00:00:00+00:00,-0.005513777516063678
2019-05-07 00:00:00+00:00,0.01986230223563128
2019-05-08 00:00:00+00:00,0.029338125802310787
2019-05-09 00:00:00+00:00,0.04166179364914955
2019-05-10 00:00:00+00:00,0.0350962516590938
2019-05-11 00:00:00+00:00,0.14742770544705497
2019-05-12 00:00:00+00:00,-0.030946476299321412
2019-05-13 00:00:00+00:00,0.14153433120936895
2019-05-14 00:00:00+00:00,0.027282873350591784
2019-05-15 00:00:00+00:00,0.03020000125431972
2019-05-16 00:00:00+00:00,-0.044993998597837544
2019-05-17 00:00:00+00:00,-0.0782346719819389
2019-05-18 00:00:00+00:00,-0.0006
2019-05-19 00:00:00+00:00,0.0
2019-05-20 00:00:00+00:00,-0.0
2019-05-21 00:00:00+00:00,-0.0
2019-05-22 00:00:00+00:00,-0.0
2019-05-23 00:00:00+00:00,0.0
2019-05-24 00:00:00+00:00,0.0
2019-05-25 00:00:00+00:00,0.0
2019-05-26 00:00:00+00:00,0.0
2019-05-27 00:00:00+00:00,0.019158927617924548
2019-05-28 00:00:00+00:00,-0.004418107755327627
2019-05-29 00:00:00+00:00,-0.012244210236748553
2019-05-30 00:00:00+00:00,-0.05083105299909798
2019-05-31 00:00:00+00:00,0.04097010268887162
2019-06-01 00:00:00+00:00,-0.0007212364855857078
2019-06-02 00:00:00+00:00,0.025074530469740796
2019-06-03 00:00:00+00:00,-0.08332471866716022
2019-06-04 00:00:00+00:00,-0.0006
2019-06-05 00:00:00+00:00,0.0
2019-06-06 00:00:00+00:00,0.0
2019-06-07 00:00:00+00:00,0.0
2019-06-08 00:00:00+00:00,-0.0
2019-06-09 00:00:00+00:00,-0.0
2019-06-10 00:00:00+00:00,0.0
2019-06-11 00:00:00+00:00,-0.0
2019-06-12 00:00:00+00:00,0.0
2019-06-13 00:00:00+00:00,0.0
2019-06-14 00:00:00+00:00,0.0
2019-06-15 00:00:00+00:00,0.0
2019-06-16 00:00:00+00:00,0.021880592845803036
2019-06-17 00:00:00+00:00,0.045568044406566255
2019-06-18 00:00:00+00:00,-0.028760485123349652
2019-06-19 00:00:00+00:00,0.022610396131180367
2019-06-20 00:00:00+00:00,0.0338654873683665
2019-06-21 00:00:00+00:00,0.08282116313804035
2019-06-22 00:00:00+00:00,0.06544662969128075
2019-06-23 00:00:00+00:00,0.019810114839218417
2019-06-24 00:00:00+00:00,0.016629962513150607
2019-06-25 00:00:00+00:00,0.08343215501222234
2019-06-26 00:00:00+00:00,0.12996878727129707
2019-06-27 00:00:00+00:00,-0.16182139008373975
2019-06-28 00:00:00+00:00,-0.0006
2019-06-29 00:00:00+00:00,-0.0
2019-06-30 00:00:00+00:00,-0.0
2019-07-01 00:00:00+00:00,-0.0
2019-07-02 00:00:00+00:00,0.0
2019-07-03 00:00:00+00:00,0.0
2019-07-04 00:00:00+00:00,-0.0
2019-07-05 00:00:00+00:00,-0.0
2019-07-06 00:00:00+00:00,0.0
2019-07-07 00:00:00+00:00,0.0
2019-07-08 00:00:00+00:00,0.0
2019-07-09 00:00:00+00:00,0.0
2019-07-10 00:00:00+00:00,-0.0
2019-07-11 00:00:00+00:00,-0.0
2019-07-12 00:00:00+00:00,0.0
2019-07-13 00:00:00+00:00,-0.0
2019-07-14 00:00:00+00:00,-0.0
2019-07-15 00:00:00+00:00,0.0
2019-07-16 00:00:00+00:00,-0.0
2019-07-17 00:00:00+00:00,0.0
2019-07-18 00:00:00+00:00,0.0
2019-07-19 00:00:00+00:00,-0.0
2019-07-20 00:00:00+00:00,0.0
2019-07-21 00:00:00+00:00,-0.0
2019-07-22 00:00:00+00:00,-0.0
2019-07-23 00:00:00+00:00,-0.0
2019-07-24 00:00:00+00:00,-0.0
2019-07-25 00:00:00+00:00,0.0
2019-07-26 00:00:00+00:00,-0.0
2019-07-27 00:00:00+00:00,-0.0
2019-07-28 00:00:00+00:00,0.0
2019-07-29 00:00:00+00:00,-0.0
2019-07-30 00:00:00+00:00,0.0
2019-07-31 00:00:00+00:00,0.0
2019-08-01 00:00:00+00:00,0.0
2019-08-02 00:00:00+00:00,0.0
2019-08-03 00:00:00+00:00,0.0
2019-08-04 00:00:00+00:00,0.0
2019-08-05 00:00:00+00:00,0.0
2019-08-06 00:00:00+00:00,-0.0
2019-08-07 00:00:00+00:00,0.0
2019-08-08 00:00:00+00:00,0.0
2019-08-09 00:00:00+00:00,-0.0
2019-08-10 00:00:00+00:00,-0.0
2019-08-11 00:00:00+00:00,0.0
2019-08-12 00:00:00+00:00,-0.0
2019-08-13 00:00:00+00:00,-0.0
2019-08-14 00:00:00+00:00,-0.0
2019-08-15 00:00:00+00:00,0.0
2019-08-16 00:00:00+00:00,0.0
2019-08-17 00:00:00+00:00,-0.0
2019-08-18 00:00:00+00:00,0.0
2019-08-19 00:00:00+00:00,0.0
2019-08-20 00:00:00+00:00,-0.0
2019-08-21 00:00:00+00:00,-0.0
2019-08-22 00:00:00+00:00,-0.0
2019-08-23 00:00:00+00:00,0.0
2019-08-24 00:00:00+00:00,-0.0
2019-08-25 00:00:00+00:00,0.0
2019-08-26 00:00:00+00:00,0.0
2019-08-27 00:00:00+00:00,-0.0
2019-08-28 00:00:00+00:00,-0.0
2019-08-29 00:00:00+00:00,-0.0
2019-08-30 00:00:00+00:00,0.0
2019-08-31 00:00:00+00:00,0.0
2019-09-01 00:00:00+00:00,0.0
2019-09-02 00:00:00+00:00,0.0
2019-09-03 00:00:00+00:00,0.0
2019-09-04 00:00:00+00:00,-0.0
2019-09-05 00:00:00+00:00,-0.0
2019-09-06 00:00:00+00:00,-0.0
2019-09-07 00:00:00+00:00,0.0
2019-09-08 00:00:00+00:00,-0.0
2019-09-09 00:00:00+00:00,-0.0
2019-09-10 00:00:00+00:00,-0.0
2019-09-11 00:00:00+00:00,0.0
2019-09-12 00:00:00+00:00,0.0
2019-09-13 00:00:00+00:00,-0.0
2019-09-14 00:00:00+00:00,-0.0
2019-09-15 00:00:00+00:00,-0.0
2019-09-16 00:00:00+00:00,-0.0
2019-09-17 00:00:00+00:00,-0.0
2019-09-18 00:00:00+00:00,-0.0
2019-09-19 00:00:00+00:00,0.0
2019-09-20 00:00:00+00:00,-0.0
2019-09-21 00:00:00+00:00,-0.0
2019-09-22 00:00:00+00:00,0.0
2019-09-23 00:00:00+00:00,-0.0
2019-09-24 00:00:00+00:00,-0.0
2019-09-25 00:00:00+00:00,-0.0
2019-09-26 00:00:00+00:00,-0.0
2019-09-27 00:00:00+00:00,0.0
2019-09-28 00:00:00+00:00,0.0
2019-09-29 00:00:00+00:00,-0.0
2019-09-30 00:00:00+00:00,0.0
2019-10-01 00:00:00+00:00,0.0
2019-10-02 00:00:00+00:00,0.0
2019-10-03 00:00:00+00:00,-0.0
2019-10-04 00:00:00+00:00,-0.0
2019-10-05 00:00:00+00:00,-0.0
2019-10-06 00:00:00+00:00,-0.0
2019-10-07 00:00:00+00:00,0.0
2019-10-08 00:00:00+00:00,-0.0
2019-10-09 00:00:00+00:00,0.0
2019-10-10 00:00:00+00:00,-0.0
2019-10-11 00:00:00+00:00,-0.0
2019-10-12 00:00:00+00:00,0.0
2019-10-13 00:00:00+00:00,-0.0
2019-10-14 00:00:00+00:00,0.0
2019-10-15 00:00:00+00:00,-0.0
2019-10-16 00:00:00+00:00,-0.0
2019-10-17 00:00:00+00:00,0.0
2019-10-18 00:00:00+00:00,-0.0
2019-10-19 00:00:00+00:00,0.0
2019-10-20 00:00:00+00:00,0.0
2019-10-21 00:00:00+00:00,-0.0
2019-10-22 00:00:00+00:00,-0.0
2019-10-23 00:00:00+00:00,-0.0
2019-10-24 00:00:00+00:00,-0.0
2019-10-25 00:00:00+00:00,0.0
2019-10-26 00:00:00+00:00,0.0
2019-10-27 00:00:00+00:00,0.0
2019-10-28 00:00:00+00:00,-0.0
2019-10-29 00:00:00+00:00,0.0
2019-10-30 00:00:00+00:00,-0.0
2019-10-31 00:00:00+00:00,-0.0
2019-11-01 00:00:00+00:00,0.0
2019-11-02 00:00:00+00:00,0.0
2019-11-03 00:00:00+00:00,-0.0
2019-11-04 00:00:00+00:00,0.0
2019-11-05 00:00:00+00:00,-0.0
2019-11-06 00:00:00+00:00,0.0
2019-11-07 00:00:00+00:00,-0.0
2019-11-08 00:00:00+00:00,-0.0
2019-11-09 00:00:00+00:00,0.0
2019-11-10 00:00:00+00:00,0.0
2019-11-11 00:00:00+00:00,-0.0
2019-11-12 00:00:00+00:00,0.0
2019-11-13 00:00:00+00:00,-0.0
2019-11-14 00:00:00+00:00,-0.0
2019-11-15 00:00:00+00:00,-0.0
2019-11-16 00:00:00+00:00,0.0
2019-11-17 00:00:00+00:00,0.0
2019-11-18 00:00:00+00:00,-0.0
2019-11-19 00:00:00+00:00,-0.0
2019-11-20 00:00:00+00:00,-0.0
2019-11-21 00:00:00+00:00,-0.0
2019-11-22 00:00:00+00:00,-0.0
2019-11-23 00:00:00+00:00,0.0
2019-11-24 00:00:00+00:00,-0.0
2019-11-25 00:00:00+00:00,0.0
2019-11-26 00:00:00+00:00,0.0
2019-11-27 00:00:00+00:00,0.0
2019-11-28 00:00:00+00:00,-0.0
2019-11-29 00:00:00+00:00,0.0
2019-11-30 00:00:00+00:00,-0.0
2019-12-01 00:00:00+00:00,-0.0
2019-12-02 00:00:00+00:00,-0.0
2019-12-03 00:00:00+00:00,0.0
2019-12-04 00:00:00+00:00,-0.0
2019-12-05 00:00:00+00:00,0.0
2019-12-06 00:00:00+00:00,0.0
2019-12-07 00:00:00+00:00,-0.0
2019-12-08 00:00:00+00:00,0.0
2019-12-09 00:00:00+00:00,-0.0
2019-12-10 00:00:00+00:00,-0.0
2019-12-11 00:00:00+00:00,-0.0
2019-12-12 00:00:00+00:00,-0.0
2019-12-13 00:00:00+00:00,0.0
2019-12-14 00:00:00+00:00,-0.0
2019-12-15 00:00:00+00:00,0.0
2019-12-16 00:00:00+00:00,-0.0
2019-12-17 00:00:00+00:00,-0.0
2019-12-18 00:00:00+00:00,0.0
2019-12-19 00:00:00+00:00,-0.0
2019-12-20 00:00:00+00:00,0.0
2019-12-21 00:00:00+00:00,-0.0
2019-12-22 00:00:00+00:00,0.0
2019-12-23 00:00:00+00:00,-0.0
2019-12-24 00:00:00+00:00,-0.0
2019-12-25 00:00:00+00:00,-0.0
2019-12-26 00:00:00+00:00,-0.0
2019-12-27 00:00:00+00:00,0.0
2019-12-28 00:00:00+00:00,0.0
2019-12-29 00:00:00+00:00,0.0
2019-12-30 00:00:00+00:00,-0.0
2019-12-31 00:00:00+00:00,-0.0
2020-01-01 00:00:00+00:00,0.0
2020-01-02 00:00:00+00:00,-0.0
2020-01-03 00:00:00+00:00,0.0
2020-01-04 00:00:00+00:00,0.0
2020-01-05 00:00:00+00:00,0.0
2020-01-06 00:00:00+00:00,0.0
2020-01-07 00:00:00+00:00,0.0
2020-01-08 00:00:00+00:00,-0.0
2020-01-09 00:00:00+00:00,-0.0
2020-01-10 00:00:00+00:00,0.0
2020-01-11 00:00:00+00:00,-0.0
2020-01-12 00:00:00+00:00,0.0
2020-01-13 00:00:00+00:00,-0.0
2020-01-14 00:00:00+00:00,0.0
2020-01-15 00:00:00+00:00,0.0
2020-01-16 00:00:00+00:00,-0.0
2020-01-17 00:00:00+00:00,0.0
2020-01-18 00:00:00+00:00,0.0
2020-01-19 00:00:00+00:00,-0.0
2020-01-20 00:00:00+00:00,-0.0
2020-01-21 00:00:00+00:00,0.0
2020-01-22 00:00:00+00:00,-0.0
2020-01-23 00:00:00+00:00,-0.0
2020-01-24 00:00:00+00:00,0.0
2020-01-25 00:00:00+00:00,-0.0
2020-01-26 00:00:00+00:00,0.0
2020-01-27 00:00:00+00:00,0.0
2020-01-28 00:00:00+00:00,0.0
2020-01-29 00:00:00+00:00,-0.0
2020-01-30 00:00:00+00:00,0.0
2020-01-31 00:00:00+00:00,-0.0
2020-02-01 00:00:00+00:00,0.0
2020-02-02 00:00:00+00:00,-0.0
2020-02-03 00:00:00+00:00,-0.0
2020-02-04 00:00:00+00:00,-0.0
2020-02-05 00:00:00+00:00,0.0
2020-02-06 00:00:00+00:00,0.019248142981528216
2020-02-07 00:00:00+00:00,0.005199350388201474
2020-02-08 00:00:00+00:00,0.00996624323820372
2020-02-09 00:00:00+00:00,0.03164845025788621
2020-02-10 00:00:00+00:00,-0.03663977835604224
2020-02-11 00:00:00+00:00,0.045615235951906814
2020-02-12 00:00:00+00:00,0.012648065112938766
2020-02-13 00:00:00+00:00,-0.011476327219002602
2020-02-14 00:00:00+00:00,0.013011194569675677
2020-02-15 00:00:00+00:00,-0.050475781558242526
2020-02-16 00:00:00+00:00,0.002330729837036749
2020-02-17 00:00:00+00:00,-0.02694488244510138
2020-02-18 00:00:00+00:00,0.05712136000882246
2020-02-19 00:00:00+00:00,-0.0665516871586647
2020-02-20 00:00:00+00:00,-0.00016249272168025186
2020-02-21 00:00:00+00:00,0.010070912676461496
2020-02-22 00:00:00+00:00,-0.0038133452620900507
2020-02-23 00:00:00+00:00,0.03625148073413324
2020-02-24 00:00:00+00:00,-0.033972810001991816
2020-02-25 00:00:00+00:00,-0.042103737446940626
2020-02-26 00:00:00+00:00,-0.06890784433643428
2020-02-27 00:00:00+00:00,-0.0006
2020-02-28 00:00:00+00:00,-0.0
2020-02-29 00:00:00+00:00,-0.0
2020-03-01 00:00:00+00:00,0.0
2020-03-02 00:00:00+00:00,0.0
2020-03-03 00:00:00+00:00,-0.0
2020-03-04 00:00:00+00:00,-0.0
2020-03-05 00:00:00+00:00,0.0
2020-03-06 00:00:00+00:00,0.0
2020-03-07 00:00:00+00:00,-0.0
2020-03-08 00:00:00+00:00,-0.0
2020-03-09 00:00:00+00:00,-0.0
2020-03-10 00:00:00+00:00,-0.0
2020-03-11 00:00:00+00:00,0.0
2020-03-12 00:00:00+00:00,-0.0
2020-03-13 00:00:00+00:00,0.0
2020-03-14 00:00:00+00:00,-0.0
2020-03-15 00:00:00+00:00,0.0
2020-03-16 00:00:00+00:00,-0.0
2020-03-17 00:00:00+00:00,0.0
2020-03-18 00:00:00+00:00,0.0
2020-03-19 00:00:00+00:00,0.0
2020-03-20 00:00:00+00:00,0.0
2020-03-21 00:00:00+00:00,-0.0
2020-03-22 00:00:00+00:00,-0.0
2020-03-23 00:00:00+00:00,0.0
2020-03-24 00:00:00+00:00,0.0
2020-03-25 00:00:00+00:00,-0.0
2020-03-26 00:00:00+00:00,0.0
2020-03-27 00:00:00+00:00,-0.0
2020-03-28 00:00:00+00:00,-0.0
2020-03-29 00:00:00+00:00,-0.0
2020-03-30 00:00:00+00:00,0.0
2020-03-31 00:00:00+00:00,0.0
2020-04-01 00:00:00+00:00,-0.0
2020-04-02 00:00:00+00:00,0.0
2020-04-03 00:00:00+00:00,-0.0
2020-04-04 00:00:00+00:00,0.0
2020-04-05 00:00:00+00:00,-0.0
2020-04-06 00:00:00+00:00,0.0
2020-04-07 00:00:00+00:00,-0.0
2020-04-08 00:00:00+00:00,0.0
2020-04-09 00:00:00+00:00,-0.0
2020-04-10 00:00:00+00:00,-0.0
2020-04-11 00:00:00+00:00,0.0
2020-04-12 00:00:00+00:00,0.0
2020-04-13 00:00:00+00:00,-0.0
